Date,All items,Energy,All items less food and energy,Purchasing power of the consumer dollar,Apparel,Men and boy apparel,Commodities,Energy commodities,Education,Communication,Information and information processing,Food and beverages,Food at home,"Meats, poultry, fish, and eggs",Meats,Fruits and vegetables,Alcoholic beverages,Personal care,Housing,Shelter,Fuels and utilities,Household energy,Household furnishings and operations,Medical care,Medical care commodities,Rent of shelter,Transportation,Men apparel,"Men suits, sport coats, and outerwear",Men pants and shorts,Boy apparel,Women apparel,Women outerwear,Women dresses,Women suits and separates,"Women underwear, nightwear, swimwear and accessories",Girl apparel,Men footwear,Women footwear,Jewelry and watches,Watches,Jewelry,Telephone services,Wireless telephone services,Computer software and accessories,Internet services and electronic information providers,Pork,Ham,Pork chops,Poultry
2018-11-01,0.0032041969008849147,0.048590369345086204,8.491487283990296e-05,-0.002512562814070196,0.03658131855367319,0.03939288206559666,0.012781011697129196,0.10588703735062732,-0.00030395252261594674,0.0003287356006957953,0.00027482859374550195,-0.0029840445763715806,-0.002654288321548126,0.0025351053463633644,0.005632087677905462,-0.015846765891596393,0.000776487172033713,0.0008886281479436597,-0.003393786348331762,-0.0022525124176966393,-0.010943167328951064,-0.013763161834422832,-0.003983151351572345,-0.0010730208100383498,0.006525820354848166,-0.0022932743956682877,0.02631746202472862,0.045336235038084816,0.03521590763814464,0.027710485316234434,0.02013549964365935,0.051778016227103985,0.0553658443003493,0.06387031126340403,0.06006134041177824,0.030580740014702235,0.04767878179676255,0.004823694331620221,0.024618003688527956,0.02853781965666391,0.03540950197427084,0.023940864960282582,0.0010125329073196188,0.002127476683715157,0.022567353407290103,-0.0011073764298182853,0.01640681521332743,0.042201166180757976,-0.006576956764073549,-0.0006114430924275549
2018-10-01,0.003360604353311647,0.04560696586540702,-0.00016209644738629514,-0.005037783375314908,0.03340136871173005,0.03181543522776864,0.010832423388038803,0.07419516374005197,-0.0006536966163599445,0.011378729580588942,0.011727618469191459,-0.00023204411197896846,0.002214311975667682,4.8396073465184486e-05,0.0005457145474752068,0.007318752066729051,-0.002263991787558761,-0.0026850670620279793,-0.0007870297497246659,-0.00182666023476441,0.003963436257514941,0.008849781411917057,0.002135032600305342,-0.0033211059673106114,-0.002616521917311654,-0.0018326658809445506,0.016948991063432395,0.03903966423223948,0.060312725614621865,0.03954678490685093,0.007852778097116042,0.040637892306453205,0.03171126299716431,0.08139658456432342,0.05163734495822303,0.004812401921156395,0.05057940383353987,0.0047003777472525154,0.024181265831032528,0.050720752918751666,0.10337716092710925,0.015096553292868409,0.016195378529041626,0.022902236613556948,-0.003688549996900381,-0.0031171338019903017,0.0026274303730950965,0.01596515240826024,0.023291975249270624,0.004508354992818653
2018-09-01,-0.0017636475077604796,0.0018072529312489483,-0.0024472811632691993,0.0025316455696202667,-0.012919416302630382,-0.028849829601372945,-0.002687146304367727,-0.007651380600321223,-0.002323662182873276,0.003208686469361899,0.0033016980161224563,-9.834659701102311e-05,0.0010129980573780895,0.0036698579643983376,0.007070514045480536,-0.00033162385145923956,-0.0033339049358542816,0.0012662002324967947,-0.0012563972520632793,-0.002190848696122849,0.009113160267784748,0.012428466102587521,-0.00530982153099846,-0.0011560598348544504,0.0022994136890182038,-0.002237855615039308,-0.005002763699047286,-0.024308533232882623,-0.037682431887615664,-0.02048368470298667,-0.044380489431336545,-0.0036634446699460588,0.029327037431835956,0.03603610413957847,-0.013040367153572818,-0.012446640353617089,-0.030771517764233702,0.0021220083598585404,-0.011896620278329939,-0.01744947419144538,-0.08299503538192143,0.03073475645712942,0.002023955672052713,-0.000943376449131117,-0.0020533242074480818,0.0012821519219194943,0.010915761387459533,0.015138999518148122,-0.0019686170073889286,-0.006012958963282911
2018-08-01,-0.0011606764406451031,0.0034222801936638625,-0.0016135959973531122,0.002525252525252597,-0.039179221594475844,-0.04273869346733672,-0.001104698471204979,-0.0040958943996894925,-0.006567912905586781,-0.001565473218262059,-0.0015955552389770311,-0.0015697660694473647,-0.0004580947423217241,0.007501727768045141,0.006416034155597661,-0.0026404675101866504,-0.006057914300919065,-0.001126485795920451,-0.00021928052904296447,-0.0013109376109937676,0.009133811574985273,0.01196875046443302,-0.0020759535381826844,-0.0011058204114642312,0.004299210322309399,-0.0013382899628253675,0.00502791718060025,-0.03169922292135563,-0.05160551526379986,-0.017848383404617807,-0.08130491869508139,-0.060039013274870934,-0.14504202256038068,-0.09343237189075593,-0.07620095251190628,0.010801640852629912,-0.07706543967280155,0.002813878960570282,-0.015484410964637041,-0.00034041669311146716,-0.02224939924476499,0.013999496544464307,-0.0009271523178806529,2.0983716635836203e-05,0.0033980733859151346,-0.0021428944755135237,0.005891474329668078,-0.015993335303035594,0.006022142229291427,0.009643297929667671
2018-07-01,-0.0005552338724389427,0.0007402870374859649,-0.0005619893648356467,0.0,0.0031360506994864146,0.013849882324120433,0.0008901308762123694,0.0031888351785438473,-0.01203316795401621,0.0025411243123421023,0.0026254583850577884,-0.001193952218268679,-0.0008124492219235835,-0.002795691205736528,-0.004446487000310362,-4.031661985459678e-05,0.00024959038996485994,0.0009592409034149263,-0.002370288282464661,-0.00291953339196116,-0.0031952401939179254,-0.002584750948476322,0.0028232264029453003,0.0021087547400509,-0.000567808651101176,-0.002937636489974249,0.0026091192700086197,0.016601769611211514,0.005929241763851234,0.026707089470502154,0.0037778843847444676,-0.0009733521882058227,-0.024365583863056206,-0.07114112325547706,0.024369782011555596,-0.010449162265439016,-0.006215171221873983,-0.012052973562819425,0.009572467914657157,0.008472913227671963,0.008499557467102736,0.008457506530729741,0.003999292942684196,0.00451140441068465,-0.0006213881811968358,0.0018463230672534081,-0.011592111366735214,0.0075458138699247,-0.027428892390744752,0.010033272069109422
2018-06-01,-6.745871130053871e-05,0.008938517967301829,-0.0006592545769719127,0.0,0.02076837280491084,0.010329651363479408,0.0023392317186885503,0.01363964902190884,-0.003099305957425358,-0.0005662590500330467,-0.0005550258300482946,-0.0017910965929713862,-0.002760403636060449,-0.005731037185752741,-0.005626334084300244,-0.0070859316202558364,0.0015092426016927174,-0.00022447173598671988,-0.002152213153956528,-0.0028275609368564325,0.0011913095808309127,0.002409851433395227,-0.0005926901547580465,0.0017024153275089215,0.00829157437806649,-0.002793843588315581,0.0029901092791502215,0.0,0.0043719259895387275,0.024442073821207666,0.04878825895613037,0.05252950476120444,0.030678938241963438,0.07996915265105242,0.07741995138962277,-3.832849436091745e-05,0.03056788031482016,-0.013039174902815698,0.02144921903466379,-0.022023053237640755,-0.02107706255666364,-0.022619700343519566,-0.0014194854640287025,4.1778074866272163e-05,-0.011813716346452674,-0.004443921630135073,-0.007902458911480115,0.004494557676899769,0.008951632309296631,-0.0056848690434588844
2018-05-01,-0.001591339304493511,-0.010155496493364224,-0.0008847600088476293,0.0,0.02376736692667203,0.018739803718920145,0.0012583012932541049,-0.0031742624056922963,-0.0022946949302435904,-0.0017806796260573243,-0.001836874181238124,-0.0006876872366828879,0.000539392368225311,0.003378799641203578,1.5871441325199243e-05,0.005711907364232216,-0.0028853418205783132,-0.0003022413353886977,-0.0031038614665068742,-0.0019771007508430083,-0.014920673863264677,-0.018546989296800875,0.0013425803900894984,-0.0023990831634154164,-0.0036014655134359863,-0.0019780171781744738,-0.0025805970774971376,0.015137354384325397,0.02638942868247174,0.013745532701871843,0.03155676229897275,0.03113238029534271,0.03653522613015303,0.06469238422285706,0.019984061791209484,0.03718006458598855,0.04914326511185152,0.021459508168129693,0.00779231074118103,0.01898430459158007,0.014988627018055922,0.02150605340736722,-0.00045179561207286945,0.0002715461419560139,-0.0029258163971559448,-0.011054365949402012,0.001084671253822611,-0.027649164445654906,-0.004277105560237193,-0.0015129176595635174
2018-04-01,-0.004141691972590067,-0.0351836338785767,-0.0017244794518952444,0.005037783375314797,0.007813838986616028,0.0007629683661576347,-0.00498391505862017,-0.05243058226290276,-0.002053965402788016,-0.002554157600983764,-0.0026105935890670118,0.0005971967347970786,0.0035187870632336082,0.009913850125677026,0.008229211717699192,-0.0011708853306237055,0.00278890563665235,0.0002245900152462177,-0.0036369699155121005,-0.003900128049316942,-0.008525970171557096,-0.010137191319530947,0.0037837971226690748,-0.0016891717695879382,-0.008482438355736033,-0.0038513359321515894,-0.01583654407472268,0.00415125359638302,0.008254761634291397,-0.019097864227662353,-0.011071435145134312,0.010417019546732575,0.04968258084344179,0.05551662032117788,0.00572149768615926,-0.01012592736310125,0.026354047449658413,0.005648793050703871,0.009431068251358754,0.005444458483132353,0.011256131744919351,0.0017931992916861983,-0.0014221457864797005,-0.001085889698665632,0.012337109140819758,-0.010182271960917033,0.0009880338127126187,-0.026804783746067207,0.014988928632260201,0.0004893312901605995
2018-03-01,-0.003959352773542535,-0.028679797102773907,-0.0016146289271470327,0.005012531328320913,-0.005882580296061479,-0.0049429466664431265,-0.008047670709393162,-0.0554858819661751,0.0001760811381885663,0.0010161500108387678,0.0010298071972081324,-0.0032292617757382347,-0.004043659866155291,-0.009550575178031373,-0.004986167026756805,-0.010082091739287091,-0.002134089977413267,-0.006796640542349519,-0.002260973113488496,-0.002842507425192098,0.003889356393155685,0.006244393149815064,-0.004482467569715931,-0.0001032985286157917,0.003482452382391532,-0.002868287845551709,-0.013709225848700268,0.0028079079857559197,0.014806399519284863,0.004096678255770092,-0.03247871201898467,-0.010116842405243576,-0.048447307262978745,-0.02031899247497615,-0.0069199603207802385,-0.001726696596074384,-0.023336648483569977,0.0018322662799337142,0.014291057569429277,0.008082481293197219,-0.013447962233097965,0.02172599735976566,0.0002428819041941921,-0.00027176753423219235,-0.004363545692557147,0.005002682403433489,0.0072908818676864495,0.020568644381398604,-0.027883243832857785,-0.0005191239247485102
2018-02-01,-0.0022560247481506757,0.0045400227706842156,-0.003222789447020924,0.0024937655860348684,-0.015683804547292568,0.012393493415956636,-0.002149308956360896,0.0029993640316952064,0.0026681376633843623,0.0017866085567721512,0.0018431731153911723,-0.00042033134799468463,0.00013380275800933816,-0.009702784590968072,-0.010196332800708752,0.015765474529553902,-0.0004873392485309491,-0.003447661198812235,-0.0026327285208355145,-0.003916718878650416,0.004804283819739297,0.006691475881136055,-0.0008890059596324829,-0.0022459420146120346,0.00044787377816901675,-0.003959174553019196,-0.0023382809305010355,0.012489999836732046,0.01603367719850124,0.032105728636507846,0.012061751551002642,-0.02508912014496323,-0.033634938797488356,-0.07168780061215574,-0.02694603571944354,0.003421967912038637,-0.029705821847356595,-0.02017455901252696,-0.028578891569226994,-0.005014590475111325,0.0066510086265558765,-0.012148519621583698,0.0002869725499718978,-0.0023001965622516662,0.01430628600050099,0.004443969946485549,-0.007375392320692287,-0.035529032582968245,0.009213954717836037,-0.004528596693051279
2018-01-01,-0.0045142193894559535,-0.01337585882286818,-0.004476450741448756,0.0024875621890545485,-0.03413462677842116,-0.033415388709623794,-0.0051858112713689675,-0.014604950859845589,-0.000550155877498737,0.004580152671755711,0.005077228061668215,0.00013091289928435224,0.0026673355909527796,0.0007648879985431289,0.002121810291778825,0.01109201582563668,-0.0032518556127753007,-0.0019501086302122772,-0.0033475028645395533,-0.002387593733636839,-0.00899816550315835,-0.010547631012025271,-0.00446546269443715,-0.003804123860781883,-0.0029556908174619423,-0.002401377632431201,-0.009746381878770749,-0.03574999193730455,-0.024640769272796792,-0.028018948763964935,-0.024833917828529062,-0.05049680377987764,-0.03461657097939319,-0.08855184757777723,-0.06195193746676064,-0.015159985837013945,-0.011077895093923429,-0.017981074828657295,-0.036964395868592015,-0.023650341685649168,-0.01178223579008586,-0.031052389476659448,0.003652333189888335,0.0054493628437291,0.032931082374000775,0.00867589615497022,0.006814984381333877,0.014583714069394071,-0.003030805167870243,-0.003846336278453988
2017-12-01,-0.005418228324060803,-0.01929622192791325,-0.004241315121859324,0.007444168734491496,-0.01351152405411149,-0.029735171132104665,-0.008156374360042573,-0.03311232364513805,0.0012453640445051484,-0.0005379670226215438,-0.00021284747350047706,-0.004303694037103067,-0.005207898994279203,0.004593908218889942,0.004170836838936376,-0.017686389630699795,-0.0022962576659835143,-0.004524174829851679,-0.003970854243752431,-0.003112950932234626,-0.005641412237718302,-0.005873094889703334,-0.008739262128208969,-0.006772543965409716,-0.0019929315261286717,-0.003119803626573825,-0.01127409441993199,-0.02551967490007856,-0.02388154455149738,-0.04885392062277527,-0.0450753367249479,-0.020636285468615623,0.045824658324916,0.003806964505654431,-0.033687569221032554,-0.02169449832063952,0.027013410228649226,-0.021209141213250793,0.006881713365962661,-0.027145415201199175,-0.02319817003655511,-0.02965670292963607,0.0011873611996746636,0.0019594763612107435,-0.02802677184175939,0.00011854739920180712,-0.010340384815786696,0.011641311731889648,-0.01570408338337481,0.012760965643221045
2017-11-01,0.0005881780272916082,0.01348028538514412,-0.00026029547480266313,-0.0024630541871921707,0.0396637206294459,0.03812184091513715,0.004979386115194551,0.030604031674228427,0.0009825748920921917,-0.0002556718787845025,-0.0002554713446308865,-0.0013146153355855228,-0.0007377011388262078,-0.005607439014572058,0.0014612742470268003,0.0010624806055128388,0.0008104023242339053,0.0011460638634208653,-0.0026315271130020745,-0.0026491382022286736,-0.004266646449585743,-0.005154143800106259,-0.0003756950358162481,-0.0012641219584682561,-0.00462788782568202,-0.002672046768761538,0.00488122035434424,0.03969384427931555,0.048443866327448015,0.036069673492943544,0.03178167195680803,0.06480115069209647,0.11108921039145336,0.05782315843665531,0.0808989070665449,0.03816173768399067,0.009769641049192535,0.03681432384608452,0.018864692928798554,0.0396539423117277,0.050683332705846906,0.03302701460073454,-0.0018997210814134524,0.0004993134440145486,0.01257300952966478,-0.0004214519018016505,0.015536229664338874,0.0317138932695733,0.021619648878164144,-0.015382642702968297
2017-10-01,-2.432409423158699e-05,-0.009996035972356987,0.0005759550597257412,0.0,0.03327006810315947,0.026668033382022616,0.0014792655364124219,-0.0260738672309605,-0.0011140498829468326,-0.001992058684971987,-0.002058489494605298,0.0017391720583659342,0.004781819020733824,0.005610722714521232,0.00808079206036405,0.00980151015360975,-0.0014980302926017597,-0.0002193011311553139,-0.00020538990508611743,-0.0011255540614572013,0.0025591134046782926,0.004570737113978707,0.004209365838991674,-0.00016135859747945513,-0.0034097396967709415,-0.0011500514496700642,-0.007631829188193051,0.024635217219067806,0.0611664036344064,0.006338248077848219,0.034937435085810264,0.046673800919265984,0.06506120276742955,0.05098796275266859,0.049786664646923606,0.03686142266274173,0.04876838634319802,0.0063493440939528245,0.02281405345692944,0.026550254603332046,0.01811718839582621,0.03169721315591256,-0.003674650413123204,-0.0030359742150135594,0.01384377182063834,-0.0016206387688416646,0.024597388029805378,0.053445691406481144,-0.007363291247227455,0.008195653872533182
2017-09-01,0.0006324418335947879,0.04062424622509542,-0.0027480109447323153,0.0,-0.010959327004707808,-0.014959522759607657,0.004321421511563894,0.05269712703667695,-0.0025425546434769686,-0.002063468515246858,-0.00213386442848007,-0.0015728905347827116,-0.0017324655698560676,-0.003220443374541637,0.00023599655445027956,-0.00885218551885203,-0.002988391094026932,-0.0021627834540485225,-0.0005570370370370226,-0.003330607686324649,0.019235069510368685,0.025771187084039804,-0.0018546703593735892,-0.0013329951940911355,0.002204021875779061,-0.0033967174632739683,0.011449344799142613,-0.02210176153616905,-0.030913654963722004,-0.022182525704892653,0.013658042379118163,-0.020238843494657544,-0.026150322714969865,-0.014540402871034863,-0.010257088574108453,-0.03506581016126864,-0.01265510885956167,-0.0016887036504741326,0.0024261776744696206,0.0011684671172005334,-0.018857697938957085,0.01326276084443645,-0.0031802471317041725,-0.004463540797597365,-0.018266207516095423,0.00019795969540603586,0.0001517967211908111,-0.02802806551115644,-0.003163758050394483,-0.0016705847907892979
2017-08-01,-0.005267017531065177,-0.045509964721316964,-0.001901629233694746,0.004938271604938427,-0.031236831837690215,-0.021268149299367378,-0.01170019081152296,-0.09364121507179268,-0.007733117525402289,0.00022974835797495707,0.0002280989379144227,-0.002085867549404874,-0.001191830316817799,0.0015023443841801765,0.0038890920601963863,-0.006860867135503823,-0.0034243789754517806,-0.0015343761815577173,-0.0014585902665781303,-0.002291191419538152,0.0014985056338843172,0.002427507807990059,0.0018497841918443392,0.0008059015498913524,0.008587632221748631,-0.0023170001888163094,-0.020134293737028575,-0.020813942953158304,-0.05519480519480513,0.011235665949070661,-0.02305385833899065,-0.04022752544692498,-0.047325437208705745,-0.07184029572545148,-0.05084498657497971,-0.009497029850468297,-0.06297852800543047,-0.0014756163397517952,-0.01387381619730954,-0.006811843855032307,0.003493919718764671,-0.012838077563385286,-0.0017613630069458486,-0.0037712130735386706,0.01952112246454174,0.0006201509473795497,-0.004001306173509578,0.010657099516024227,0.004698731558017588,0.002320305693805924
2017-07-01,-0.00298551232287525,-0.016221939444568623,-0.002075576328923412,0.004914004914004844,-0.01338735531265356,-0.01400647249190945,-0.003983116013785981,-0.03641690691057298,-0.006658655266838731,0.0016213806055858093,0.001710351904904428,-0.0011270442664619296,0.00046055358540963987,-0.0009032804403492634,0.00016843589643156243,-0.00025083980488738167,-0.0013711935096840655,0.0017789128376741736,-0.00294915187142486,-0.004138295276393311,0.00075639838635011,0.001968804295930937,0.0024119232176718075,-0.0015580798919621053,-0.0021305960946067515,-0.004186059939246034,-0.005910731016884885,0.0001682340472064503,-0.030092201378326133,0.024019745044655316,-0.06889229908021355,-0.01643391232276059,-0.07437994272941895,-0.028258503286559322,-0.014988991859095746,-0.0017296159124664534,-0.025344100225848987,-0.00996251441753171,-0.001813057178598032,-0.013666280613541915,-0.016836822237474403,-0.011783050322637711,4.4389204545414174e-05,0.0006309148264984632,0.011368735976065913,0.0011208544867147285,-0.013534417872265836,0.0038262145729697217,-0.019999570939749245,-0.0020567632226640153
2017-06-01,0.0006903989607249805,0.010328110034854898,0.0003096024387145846,-0.0024449877750611915,0.017512348450830606,0.01535202884851028,0.0037602128380442856,0.02281919092494955,-0.0018126648553240532,0.003156574172748172,0.003272577225708062,-0.0021285960068819776,-0.00273275497692016,-0.008092476216999378,-0.013750670692781575,-0.0004984149049790387,-0.0004454324781574259,-0.0021581563806266635,-0.000956842815738379,-0.0015876798727169072,-0.0007393058785143403,-0.0004322858588488021,0.004140185520136841,-0.0037091022124394746,-0.0108334954851671,-0.0015944904717114516,0.00900905417464637,0.02133689929521787,0.046117656169833765,-0.004580279123700626,-0.009567443740735815,0.02884118771689792,0.01781506085438589,0.0536452363585842,0.047405559237456485,-0.0040396240983821,0.01642820448359905,0.010681675865383378,0.01984501534776384,-0.007847135509147396,-0.02892006079248388,0.004610512415930801,0.0011096808557857774,0.003257671290458175,-0.015855642656411817,0.016451527924130627,-0.014515887430486596,-0.03702930161246676,0.0031030236694487012,-0.0006251994170554109
2017-05-01,-0.0009062889102080529,-0.007398141180379736,-0.0007102780004285547,0.002450980392156854,0.015509909331621552,0.022309190903918807,0.004255201416555998,0.01766513422738858,-0.0027775790954389645,0.003402138102601926,0.0035313639006682163,0.001407388992694436,0.0027864036928240132,-0.007898077768192846,-0.013152147151559435,0.012490332035225427,0.0007686112258122879,-0.002854399210635239,-0.00497955323114585,-0.0031703233528104224,-0.022009589154335707,-0.02825325214639207,0.0017269159264614586,-0.001787671810439373,-0.0067812920341751015,-0.0031908475265286507,0.0047152233644534025,0.014888133136801152,0.023087956322583647,0.011316170474779952,0.05414965986394571,0.016803762351822016,0.042266941077826026,0.016136210050930355,0.0042183099465267215,0.02985751968913397,0.014990536820371547,0.008645221713915019,0.009503884771229876,0.004162433031590584,0.030807248764415096,-0.011061232219041317,0.005608761195353473,0.008023462867916775,-0.006552646607953294,0.002241832860345516,-0.009029720653407791,-0.045472470054714775,0.012657399122711244,0.0004918435937371068
2017-04-01,-0.0008539919013782482,-0.0012947246125671885,-0.0007663748089027367,0.0,0.014111549188941419,-0.013702210904430245,0.0030415066477857966,0.014877371695542818,0.00016735801465572742,0.0028947438955748694,0.003024307518372016,-0.0008448482276204317,-0.0006151554209001819,-0.0019892131329081186,-0.0017423846122892606,-0.0010252286661976973,0.002920930612578365,0.0008260811945044466,-0.003442821995718437,-0.0026879997841504633,-0.011782854003338783,-0.01501527319806606,0.0007258689806490803,0.00014783152274921996,-0.0010705749790568264,-0.002715561885033635,0.0008753189721679711,-0.019254018353387914,-0.04105463096960926,-0.021334189004623916,0.009243080100075352,0.03139778613127309,0.02702307382893898,0.0644525547445256,0.038979009401910014,0.007564699294022592,0.0388722903820482,0.012399557158673025,0.005585473147356579,0.018253735547928196,-0.007228267976230329,0.03343658481640022,0.0023478318379226426,0.0007273785277857048,-0.024447066654564198,0.003542706420832209,-0.002866373318761828,0.003578713625448593,-0.028058530698446216,-0.0058560986653442
2017-03-01,-0.0029567649801247597,-0.021057924079085466,-0.0013988125988507738,0.0024449877750611915,-0.0007713344085267249,0.011618463011567215,-0.004971407540059647,-0.03580406935712277,0.00044621336169980985,0.005893043269102227,0.006129004987742048,-0.0022882286465387702,-0.002349079001913612,0.004011013849504863,0.005288680530641798,-0.017547390026964926,-0.0021262729124236213,-0.0011299584651985883,-0.00214817605424944,-0.0022387100701373175,-0.004759929349476333,-0.005442512181471848,0.0018628113615006825,0.0020672238387438036,0.008597892458021894,-0.002190697810275699,-0.011354372026147641,0.01710872478779546,0.04503824713971771,-0.00944942790607739,-0.010456937681373346,0.004114915308324862,0.024104536067791837,0.012670765807980322,0.011463089802130844,-0.014241328097238326,0.0029269287644688724,-0.006377829985678263,-0.013935920812711777,-0.029179276390080888,-0.07205526163662834,-0.004648577360937822,0.011392753065376349,0.01763130023051529,0.009428403064230872,-0.006983096268810551,0.01131097736843123,0.051204602290854107,0.018020664730272085,0.003348703245032114
2017-02-01,-0.0008121377680976316,-0.002024199761325729,-0.00058498149548325,0.0024390243902439046,-0.016764132553606315,0.02269116354539924,-0.0029204575567529645,-0.009783331499456982,0.0009676918359462494,0.034526735303885614,0.03591984203671794,-0.0014941739266650655,-0.0014186421328319376,-0.005112440955195585,-0.011263528062584904,-0.002423770704463979,-0.00145319171517444,-0.00016791794998693987,-0.0011446794495899582,-0.002033594989221843,0.004185394948305499,0.005854323371346837,-0.00032908809688358964,-3.160815996250399e-05,-0.0009616406333015082,-0.002032877318293269,-0.00471785337671371,0.027671584975028862,0.021264305570598108,0.06709951198811792,0.002157229203117561,-0.04849919293462357,-0.06653513194034,-0.07854939432698815,-0.05041147425346815,-0.027553887677006728,-0.04754835167070026,-0.010608007838849187,-0.0226328016347207,0.01982622249104371,0.0418256947292055,0.008092245023105127,0.052125126398538724,0.07503775356107911,0.011706148032076591,-0.002244596102446983,-0.019745129075344203,-0.0555585469604335,-0.008085813073425818,-0.010073105672498639
2017-01-01,-0.00313625037458487,0.0071293423143874435,-0.004220702946130306,0.0024330900243310083,-0.023885804916732756,-0.030608281754852862,-0.0017108971413067886,0.019933907934912787,-0.000930950524355767,0.0040578370187740465,0.005245086111336228,-0.0020957782738992847,-0.0023243302314243097,-0.0018966744426204274,-0.006427934139021874,-0.0018581763180047783,-0.0004333216145727681,-0.001087230346985657,-0.003019787448782285,-0.0030022686826697287,-0.00501523398719661,-0.005389120136318981,-0.0006419330414457747,-0.005997311114201764,-0.0051265960784731,-0.0030310832700499724,0.0007281053694006001,-0.0381498132083834,-0.04207614536199089,-0.03423181236131101,0.00128956739973618,-0.03655620989716091,-0.05328826689758559,-0.0637380582999918,-0.04825929777645732,-0.0044483732071058935,-0.006587235496337995,-0.017682983716440726,0.00417348999157352,-0.02880475383939829,-0.012844772775439828,-0.03760550070062241,0.006272929261613269,0.014351069686212803,0.011601068999028241,0.003419981534700467,-0.015992086390239857,-0.006701599987560813,-0.02784761486523568,-0.0011878818581617656
2016-12-01,-0.005793962254827312,-0.03157188088653762,-0.003794740146271458,0.004854368932038833,-0.00366404523592867,-0.028360995320052207,-0.00886310441602245,-0.0496281559376629,0.0013698521037583955,-0.0007034147589204398,-0.0005513568758236387,-0.0037891919346647596,-0.003795841846944592,-0.004056126234562862,0.004363354354170346,0.0009531025545206351,-0.004506862536602929,-0.0009778025546750557,-0.004626081906252355,-0.0032293227960211723,-0.013005556606857205,-0.014737830711038402,-0.005912871613275139,-0.0047763408946364105,-0.00691968461846848,-0.003265869214851169,-0.015253999157015752,-0.03777031697442479,-0.04804826969028797,-0.06559496652309615,0.009887159571622561,0.008083130342757539,0.033036961268367415,0.00851182585641519,0.008637510731847042,0.0023582428703730063,0.017668110350460342,-0.0011469984438809977,0.017764548484392684,-0.047116299280102414,-0.05204763109669608,-0.044328942764591095,0.0007086226019801245,0.0016281463460277035,-0.028069648754127985,-0.0009589964232025183,-0.0016853185104150903,-0.0009757573860137425,0.025963172724551953,-0.002177458494930118
2016-11-01,-0.0003272142880810236,-0.009849668401394784,0.0003732930872544227,0.0,0.03865065192397066,0.04352441613588098,0.0017907106883046087,-0.018830401778371586,-0.0012367477114202385,0.0011902476483007796,0.0012513286957926972,0.0004531954324376031,0.0019707016712904313,0.008364650762379355,0.008794459977891966,0.005469983593474392,-7.805631557744608e-05,-0.001098336551577539,-0.0021232196762495104,-0.002252129099285183,-0.0030109982047304973,-0.00346722114271647,4.1420902644251356e-05,-0.00024283891472298702,-5.6518310586839426e-05,-0.00226309644070688,-0.004285306646556464,0.042801922451981333,0.08698138259209354,0.013837231848548459,0.04633253872489873,0.05777532421694698,0.074605124103853,0.0644846074022829,0.07620779488766805,0.026765473491703773,0.037500132005533704,0.008191805269086139,0.01433538420852054,0.026294383711901848,0.014777846980126297,0.0327560040863808,-0.0003284038546401691,0.001046298718284211,0.009050193050192945,0.004695810092100183,0.015632789863120555,0.04504880940566913,0.017133107680453508,0.008790187941755123
2016-10-01,0.0015578840950807304,0.017680066039017506,-3.611165724426435e-05,0.0,0.023167447812399544,0.023027836863035223,0.007183554910065837,0.02314901831297167,7.1668889729537e-05,-0.0014700618704299728,-0.0015454081221274452,0.002487401211748619,0.005128096906259261,0.004666855475243592,0.008657363391720407,0.007024261294344525,0.0011462848456214036,-0.0011217124514516508,-2.8423971965785277e-05,-0.0018701640332519087,0.007906433975376048,0.011714992983617778,0.005575022573456989,-0.00021946038313946925,0.006061258545513093,-0.0018737549391522057,0.003960882447763936,0.02143694798218787,0.05079441502166593,0.006493845190903347,0.029167447965497972,0.02587246857915315,0.03106255925010415,0.05576902767736014,0.029707478998645787,0.006271104679208772,0.03405805952526375,0.016366564617460666,0.021923837860220896,0.035185685550451984,0.04592772083087571,0.029264108868431782,0.00046196963319600215,0.003004964724327097,0.021550140810579155,-0.01152972163404431,0.020077373951417732,0.03151176505867537,0.015075104973810705,0.0054948634971656585
2016-09-01,-0.0012451960666697293,0.005472672574004411,-0.001954112463786739,0.0,-0.014570928733656618,-0.011258855048404848,-0.0025290339755749125,-0.01891148491648953,-0.0028028490323402933,0.004992766888994193,0.005168306437502546,-0.0008714561790680309,-0.00010497805958553652,0.007647996077950747,0.007608526342275823,-0.007418407663996485,-0.004350074279570237,0.0006169688630461856,-0.000556313549686549,-0.003301224747518039,0.01928363904427366,0.025595071117622048,-0.00217480846857232,-0.00016196747863528316,0.0009363496276004746,-0.0033461558728988816,-0.003991130820399147,-0.003580804958531747,-0.002155190700437015,0.008654419195190943,-0.04067558827012607,-0.020849839456236197,-0.01930827067669172,-0.023653067819824125,-0.028955147452459085,-0.00807581680064895,-0.019293237523378415,-0.005481876971833999,-0.014384872247026448,-0.0007714393434066213,0.001196463953665683,-0.0018721390160438833,0.003889014304184535,0.0054708870652599995,0.021814694953853575,0.007484423777740057,0.012249565238106497,0.01295611684731246,0.001647174216659275,-0.0002462415759459935
